model,threshold,precision,recall,f1
logreg_smote,0.5651098153268616,0.3951367781155015,0.6842105263157895,0.5009633911368014
logreg_smote,0.5669051399251757,0.3932926829268293,0.6789473684210526,0.4980694980694981
logreg_smote,0.5675304482429415,0.39143730886850153,0.6736842105263158,0.4951644100580271
logreg_smote,0.5677832147058648,0.39263803680981596,0.6736842105263158,0.49612403100775193
logreg_smote,0.5677927710122083,0.39384615384615385,0.6736842105263158,0.4970873786407767
logreg_smote,0.5690020232450552,0.3950617283950617,0.6736842105263158,0.4980544747081712
logreg_smote,0.5703853718633944,0.39628482972136225,0.6736842105263158,0.4990253411306043
logreg_smote,0.5705119148884176,0.39751552795031053,0.6736842105263158,0.5
logreg_smote,0.5707052680122415,0.3987538940809969,0.6736842105263158,0.5009784735812133
logreg_smote,0.5721410796831595,0.396875,0.6684210526315789,0.49803921568627446
logreg_smote,0.5734234183671167,0.3981191222570533,0.6684210526315789,0.4990176817288801
logreg_smote,0.5748071712427222,0.39937106918238996,0.6684210526315789,0.5
logreg_smote,0.5755722319308817,0.39747634069400634,0.6631578947368421,0.4970414201183431
logreg_smote,0.5755961120348847,0.39556962025316456,0.6578947368421053,0.4940711462450593
logreg_smote,0.5794866156307248,0.39365079365079364,0.6526315789473685,0.49108910891089114
logreg_smote,0.5795863790396893,0.39490445859872614,0.6526315789473685,0.492063492063492
logreg_smote,0.5796235829661867,0.3961661341853035,0.6526315789473685,0.49304174950298213
logreg_smote,0.5815636948713703,0.3974358974358974,0.6526315789473685,0.4940239043824702
logreg_smote,0.5829505915401503,0.3954983922829582,0.6473684210526316,0.4910179640718562
logreg_smote,0.5833175102138466,0.3967741935483871,0.6473684210526316,0.4920000000000001
logreg_smote,0.58353983953486,0.39805825242718446,0.6473684210526316,0.49298597194388777
logreg_smote,0.5858388214327492,0.39935064935064934,0.6473684210526316,0.4939759036144578
logreg_smote,0.5867311073359167,0.4006514657980456,0.6473684210526316,0.4949698189134809
logreg_smote,0.5870967179140624,0.4019607843137255,0.6473684210526316,0.4959677419354839
logreg_smote,0.589817451319443,0.4,0.6421052631578947,0.49292929292929294
logreg_smote,0.5901937396070149,0.40131578947368424,0.6421052631578947,0.4939271255060729
logreg_smote,0.5906338629868061,0.40264026402640263,0.6421052631578947,0.49492900608519275
logreg_smote,0.5915810959611488,0.40397350993377484,0.6421052631578947,0.4959349593495935
logreg_smote,0.5916949618203265,0.4053156146179402,0.6421052631578947,0.49694501018329934
logreg_smote,0.5921189815125087,0.4066666666666667,0.6421052631578947,0.49795918367346936
logreg_smote,0.5934751730116923,0.4080267558528428,0.6421052631578947,0.4989775051124744
logreg_smote,0.5949333358012472,0.40939597315436244,0.6421052631578947,0.5
logreg_smote,0.5958609607805136,0.4074074074074074,0.6368421052631579,0.49691991786447637
logreg_smote,0.5965498585067889,0.40878378378378377,0.6368421052631579,0.49794238683127573
logreg_smote,0.5968836995913417,0.4101694915254237,0.6368421052631579,0.4989690721649484
logreg_smote,0.5972182799370349,0.41156462585034015,0.6368421052631579,0.5
logreg_smote,0.5980353177854174,0.4129692832764505,0.6368421052631579,0.5010351966873705
logreg_smote,0.5983760006222136,0.4143835616438356,0.6368421052631579,0.5020746887966805
logreg_smote,0.5989410960233615,0.41580756013745707,0.6368421052631579,0.5031185031185031
logreg_smote,0.6006291111765076,0.41724137931034483,0.6368421052631579,0.5041666666666667
logreg_smote,0.6020645808548453,0.4186851211072664,0.6368421052631579,0.5052192066805845
logreg_smote,0.6025642104027064,0.4201388888888889,0.6368421052631579,0.5062761506276151
logreg_smote,0.6031847305404382,0.42160278745644597,0.6368421052631579,0.5073375262054507
logreg_smote,0.6046628205801112,0.4230769230769231,0.6368421052631579,0.5084033613445378
logreg_smote,0.606940946931114,0.4245614035087719,0.6368421052631579,0.5094736842105263
logreg_smote,0.6069742943573829,0.426056338028169,0.6368421052631579,0.510548523206751
logreg_smote,0.6085805275608849,0.4275618374558304,0.6368421052631579,0.5116279069767442
logreg_smote,0.6101113503062747,0.42907801418439717,0.6368421052631579,0.5127118644067796
logreg_smote,0.6113970352145776,0.4306049822064057,0.6368421052631579,0.5138004246284501
logreg_smote,0.6120333068223992,0.43214285714285716,0.6368421052631579,0.5148936170212766
logreg_smote,0.614868567237596,0.43010752688172044,0.631578947368421,0.511727078891258
logreg_smote,0.6169243645605093,0.4316546762589928,0.631578947368421,0.5128205128205128
logreg_smote,0.622080426152466,0.4332129963898917,0.631578947368421,0.5139186295503212
logreg_smote,0.6237226839187894,0.43478260869565216,0.631578947368421,0.5150214592274679
logreg_smote,0.6252702562816388,0.43636363636363634,0.631578947368421,0.5161290322580645
logreg_smote,0.6264406694914738,0.4343065693430657,0.6263157894736842,0.5129310344827586
logreg_smote,0.6265531462625111,0.43223443223443225,0.6210526315789474,0.5097192224622031
logreg_smote,0.6291049733945139,0.43014705882352944,0.6157894736842106,0.5064935064935067
logreg_smote,0.6300410988417691,0.4317343173431734,0.6157894736842106,0.5075921908893709
logreg_smote,0.6323938990545399,0.43333333333333335,0.6157894736842106,0.508695652173913
logreg_smote,0.6327931063467482,0.4349442379182156,0.6157894736842106,0.5098039215686274
logreg_smote,0.6335344766511688,0.43656716417910446,0.6157894736842106,0.5109170305676856
logreg_smote,0.6337375502878463,0.43820224719101125,0.6157894736842106,0.5120350109409191
logreg_smote,0.6354969178715738,0.43609022556390975,0.6105263157894737,0.5087719298245614
logreg_smote,0.636491419315286,0.4377358490566038,0.6105263157894737,0.5098901098901099
logreg_smote,0.6365457828414397,0.4393939393939394,0.6105263157894737,0.5110132158590308
logreg_smote,0.6369509054108433,0.4372623574144487,0.6052631578947368,0.5077262693156733
logreg_smote,0.6376317602402661,0.4389312977099237,0.6052631578947368,0.5088495575221239
logreg_smote,0.6406090680914834,0.44061302681992337,0.6052631578947368,0.5099778270509977
logreg_smote,0.6416657795213604,0.4423076923076923,0.6052631578947368,0.5111111111111111
logreg_smote,0.6420250691350247,0.444015444015444,0.6052631578947368,0.5122494432071268
logreg_smote,0.6422890411865649,0.44573643410852715,0.6052631578947368,0.5133928571428572
logreg_smote,0.6440915180437251,0.4474708171206226,0.6052631578947368,0.5145413870246085
logreg_smote,0.6453002035219361,0.44921875,0.6052631578947368,0.515695067264574
logreg_smote,0.6453576579654631,0.4470588235294118,0.6,0.5123595505617977
logreg_smote,0.6455431679819935,0.44881889763779526,0.6,0.5135135135135135
logreg_smote,0.6464070354477014,0.44664031620553357,0.5947368421052631,0.510158013544018
logreg_smote,0.6473241673327544,0.44841269841269843,0.5947368421052631,0.5113122171945701
logreg_smote,0.6484785764856956,0.44621513944223107,0.5894736842105263,0.5079365079365079
logreg_smote,0.6487354285436773,0.448,0.5894736842105263,0.509090909090909
logreg_smote,0.649153804449919,0.4497991967871486,0.5894736842105263,0.510250569476082
logreg_smote,0.6504256745658795,0.45161290322580644,0.5894736842105263,0.5114155251141552
logreg_smote,0.6504735858437222,0.4534412955465587,0.5894736842105263,0.5125858123569794
logreg_smote,0.6515743924906279,0.45528455284552843,0.5894736842105263,0.5137614678899083
logreg_smote,0.6520386908413501,0.45714285714285713,0.5894736842105263,0.5149425287356322
logreg_smote,0.6531370320395848,0.45901639344262296,0.5894736842105263,0.5161290322580645
logreg_smote,0.655326101903253,0.4609053497942387,0.5894736842105263,0.5173210161662818
logreg_smote,0.6553480365355183,0.4628099173553719,0.5894736842105263,0.5185185185185186
logreg_smote,0.6565047740093997,0.46473029045643155,0.5894736842105263,0.5197215777262181
logreg_smote,0.6614061209876906,0.4666666666666667,0.5894736842105263,0.5209302325581395
logreg_smote,0.6614970421961003,0.46443514644351463,0.5842105263157895,0.5174825174825175
logreg_smote,0.6622014929786607,0.46638655462184875,0.5842105263157895,0.5186915887850467
logreg_smote,0.6643109568075988,0.46835443037974683,0.5842105263157895,0.5199063231850116
logreg_smote,0.6643830583351599,0.4703389830508475,0.5842105263157895,0.5211267605633803
logreg_smote,0.6643942650412326,0.4723404255319149,0.5842105263157895,0.5223529411764707
logreg_smote,0.6644177028735135,0.4700854700854701,0.5789473684210527,0.5188679245283019
logreg_smote,0.6667580569769173,0.4721030042918455,0.5789473684210527,0.5200945626477542
logreg_smote,0.6680024533619059,0.47413793103448276,0.5789473684210527,0.5213270142180095
logreg_smote,0.670066214120759,0.47619047619047616,0.5789473684210527,0.5225653206650831
logreg_smote,0.6704087637652707,0.47391304347826085,0.5736842105263158,0.5190476190476191
logreg_smote,0.6705287830174118,0.4759825327510917,0.5736842105263158,0.5202863961813843
logreg_smote,0.6708908172539073,0.4780701754385965,0.5736842105263158,0.5215311004784688
logreg_smote,0.6726271297012096,0.4801762114537445,0.5736842105263158,0.5227817745803357
logreg_smote,0.6733081052124049,0.4823008849557522,0.5736842105263158,0.5240384615384616
logreg_smote,0.6738572005827561,0.48444444444444446,0.5736842105263158,0.5253012048192771
logreg_smote,0.6768308753771001,0.48214285714285715,0.5684210526315789,0.5217391304347826
logreg_smote,0.678138099926975,0.4798206278026906,0.5631578947368421,0.5181598062953995
logreg_smote,0.678512993343049,0.481981981981982,0.5631578947368421,0.5194174757281553
logreg_smote,0.6800577848515996,0.4796380090497738,0.5578947368421052,0.5158150851581509
logreg_smote,0.6831241210799024,0.4818181818181818,0.5578947368421052,0.5170731707317072
logreg_smote,0.6834740117825897,0.4840182648401826,0.5578947368421052,0.5183374083129584
logreg_smote,0.6837827376572114,0.48623853211009177,0.5578947368421052,0.5196078431372549
logreg_smote,0.6839018881485212,0.4838709677419355,0.5526315789473685,0.5159705159705159
logreg_smote,0.6844406637103034,0.4861111111111111,0.5526315789473685,0.5172413793103449
logreg_smote,0.6846349432771703,0.4883720930232558,0.5526315789473685,0.5185185185185185
logreg_smote,0.6860359040656894,0.48598130841121495,0.5473684210526316,0.514851485148515
logreg_smote,0.6860602081594986,0.48826291079812206,0.5473684210526316,0.5161290322580645
logreg_smote,0.6864447339711203,0.49056603773584906,0.5473684210526316,0.5174129353233831
logreg_smote,0.6871862689997433,0.4928909952606635,0.5473684210526316,0.5187032418952617
logreg_smote,0.6872838090039272,0.49047619047619045,0.5421052631578948,0.515
logreg_smote,0.6878787730108412,0.4880382775119617,0.5368421052631579,0.5112781954887218
logreg_smote,0.6887768980471211,0.4855769230769231,0.531578947368421,0.507537688442211
logreg_smote,0.6891542808531921,0.48792270531400966,0.531578947368421,0.508816120906801
logreg_smote,0.6896910648940452,0.4854368932038835,0.5263157894736842,0.505050505050505
logreg_smote,0.6897183951574516,0.4878048780487805,0.5263157894736842,0.5063291139240507
logreg_smote,0.6908209726424426,0.49019607843137253,0.5263157894736842,0.5076142131979695
logreg_smote,0.6925636892322603,0.4876847290640394,0.5210526315789473,0.5038167938931297
logreg_smote,0.6927251225977435,0.48514851485148514,0.5157894736842106,0.5
logreg_smote,0.6934498968363557,0.48258706467661694,0.5105263157894737,0.4961636828644501
logreg_smote,0.6950252389399317,0.485,0.5105263157894737,0.49743589743589745
logreg_smote,0.6952608620692183,0.48743718592964824,0.5105263157894737,0.4987146529562982
logreg_smote,0.696021543194248,0.4898989898989899,0.5105263157894737,0.5
logreg_smote,0.696478620590457,0.49238578680203043,0.5105263157894737,0.5012919896640827
logreg_smote,0.697033456783215,0.49489795918367346,0.5105263157894737,0.5025906735751295
logreg_smote,0.6993428697835189,0.49743589743589745,0.5105263157894737,0.503896103896104
logreg_smote,0.699614058240373,0.5,0.5105263157894737,0.5052083333333334
logreg_smote,0.7001655905706324,0.5025906735751295,0.5105263157894737,0.5065274151436031
logreg_smote,0.7007993598531826,0.5052083333333334,0.5105263157894737,0.5078534031413612
logreg_smote,0.7014390322174591,0.5026178010471204,0.5052631578947369,0.5039370078740157
logreg_smote,0.7026688813899498,0.5052631578947369,0.5052631578947369,0.5052631578947369
logreg_smote,0.7027918892330409,0.5079365079365079,0.5052631578947369,0.5065963060686016
logreg_smote,0.7039459051016966,0.5106382978723404,0.5052631578947369,0.5079365079365079
logreg_smote,0.7054417151473726,0.5133689839572193,0.5052631578947369,0.5092838196286472
logreg_smote,0.7056360469603674,0.5161290322580645,0.5052631578947369,0.5106382978723404
logreg_smote,0.7059727118987306,0.518918918918919,0.5052631578947369,0.512
logreg_smote,0.7086516112669154,0.5217391304347826,0.5052631578947369,0.5133689839572193
logreg_smote,0.7094930788188907,0.5245901639344263,0.5052631578947369,0.5147453083109921
logreg_smote,0.7121725102709943,0.5274725274725275,0.5052631578947369,0.5161290322580645
logreg_smote,0.7129386829949612,0.5303867403314917,0.5052631578947369,0.5175202156334232
logreg_smote,0.7130607262521762,0.5333333333333333,0.5052631578947369,0.5189189189189188
logreg_smote,0.7157787058239566,0.5363128491620112,0.5052631578947369,0.5203252032520325
logreg_smote,0.7167781817158784,0.5393258426966292,0.5052631578947369,0.5217391304347827
logreg_smote,0.7171646979474082,0.5423728813559322,0.5052631578947369,0.5231607629427792
logreg_smote,0.7186694426091613,0.5454545454545454,0.5052631578947369,0.5245901639344263
logreg_smote,0.7189233339063005,0.5485714285714286,0.5052631578947369,0.5260273972602739
logreg_smote,0.7206428618695384,0.5517241379310345,0.5052631578947369,0.5274725274725275
logreg_smote,0.721713175440518,0.5491329479768786,0.5,0.5234159779614326
logreg_smote,0.7220065930309786,0.5523255813953488,0.5,0.5248618784530386
logreg_smote,0.7228956148600545,0.5555555555555556,0.5,0.5263157894736842
logreg_smote,0.7261477141574327,0.5588235294117647,0.5,0.5277777777777778
logreg_smote,0.7277746753142318,0.5562130177514792,0.49473684210526314,0.5236768802228412
logreg_smote,0.7288182009998286,0.5595238095238095,0.49473684210526314,0.5251396648044693
logreg_smote,0.7290225761943282,0.562874251497006,0.49473684210526314,0.5266106442577031
logreg_smote,0.7301383092228103,0.5662650602409639,0.49473684210526314,0.5280898876404494
logreg_smote,0.7334845803111776,0.5696969696969697,0.49473684210526314,0.5295774647887325
logreg_smote,0.7335474472677991,0.573170731707317,0.49473684210526314,0.5310734463276836
logreg_smote,0.7342668981733081,0.5705521472392638,0.48947368421052634,0.5269121813031162
logreg_smote,0.7348135075794755,0.5740740740740741,0.48947368421052634,0.5284090909090908
logreg_smote,0.7359678615578367,0.5714285714285714,0.4842105263157895,0.5242165242165242
logreg_smote,0.7361828757229846,0.56875,0.4789473684210526,0.52
logreg_smote,0.7367659365086116,0.5723270440251572,0.4789473684210526,0.5214899713467048
logreg_smote,0.7368975368096832,0.5759493670886076,0.4789473684210526,0.5229885057471264
logreg_smote,0.7394346296088801,0.5796178343949044,0.4789473684210526,0.5244956772334294
logreg_smote,0.7430268368593431,0.5833333333333334,0.4789473684210526,0.5260115606936416
logreg_smote,0.7454902403583497,0.5806451612903226,0.47368421052631576,0.5217391304347826
logreg_smote,0.7480730437874373,0.577922077922078,0.46842105263157896,0.5174418604651162
logreg_smote,0.7487219542051899,0.5751633986928104,0.4631578947368421,0.5131195335276969
logreg_smote,0.7490462384257107,0.5789473684210527,0.4631578947368421,0.5146198830409356
logreg_smote,0.7502845026591103,0.5827814569536424,0.4631578947368421,0.5161290322580645
logreg_smote,0.7522277329470608,0.58,0.45789473684210524,0.5117647058823529
logreg_smote,0.7539062028574962,0.5838926174496645,0.45789473684210524,0.5132743362831859
logreg_smote,0.7539127784443937,0.5878378378378378,0.45789473684210524,0.514792899408284
logreg_smote,0.7551707408516201,0.5918367346938775,0.45789473684210524,0.5163204747774481
logreg_smote,0.7562119042025037,0.589041095890411,0.45263157894736844,0.511904761904762
logreg_smote,0.7628594452701881,0.593103448275862,0.45263157894736844,0.5134328358208955
logreg_smote,0.7630494238994061,0.5902777777777778,0.4473684210526316,0.5089820359281437
logreg_smote,0.7639197000747591,0.5874125874125874,0.4421052631578947,0.5045045045045046
logreg_smote,0.7643664491796971,0.5845070422535211,0.4368421052631579,0.5
logreg_smote,0.7649036483272177,0.5815602836879432,0.43157894736842106,0.4954682779456193
logreg_smote,0.7654076683663008,0.5785714285714286,0.4263157894736842,0.49090909090909096
logreg_smote,0.7663348412939561,0.5827338129496403,0.4263157894736842,0.4924012158054711
logreg_smote,0.7676819123869529,0.5869565217391305,0.4263157894736842,0.4939024390243902
logreg_smote,0.7677738425194491,0.5912408759124088,0.4263157894736842,0.4954128440366973
logreg_smote,0.7678915094200692,0.5882352941176471,0.42105263157894735,0.4907975460122699
logreg_smote,0.7679176156592276,0.5851851851851851,0.41578947368421054,0.4861538461538461
logreg_smote,0.7679600926054471,0.5895522388059702,0.41578947368421054,0.4876543209876544
logreg_smote,0.769613975959273,0.5939849624060151,0.41578947368421054,0.48916408668730654
logreg_smote,0.771725176791013,0.5984848484848485,0.41578947368421054,0.4906832298136646
logreg_smote,0.7738009872613819,0.5954198473282443,0.4105263157894737,0.48598130841121495
logreg_smote,0.7742753029730093,0.6,0.4105263157894737,0.4875
logreg_smote,0.7747785953223391,0.6046511627906976,0.4105263157894737,0.4890282131661442
logreg_smote,0.7749589066390707,0.609375,0.4105263157894737,0.49056603773584906
logreg_smote,0.775327626439618,0.6141732283464567,0.4105263157894737,0.49211356466876977
logreg_smote,0.7754824421382451,0.6111111111111112,0.4052631578947368,0.4873417721518988
logreg_smote,0.7758076728513214,0.608,0.4,0.48253968253968255
logreg_smote,0.778048529402444,0.6048387096774194,0.39473684210526316,0.47770700636942676
